基金代码,基金代码,总市值,一致预期PE,每股一致预期增速,静态pe,毛利率,净利率,roe,roic,经营现金流净额/净利润,资产负债率,静态pb,总市值排名,一致预期PE排名,每股一致预期增速排名,静态pe排名,毛利率排名,净利率排名,roe排名,roic排名,经营现金流净额/净利润排名,资产负债率排名,静态pb排名,股票个数,前十大股票占比,前三大行业占比,股票个数排名,前十大股票占比排名,前三大行业占比排名,换手率,换手率排名,交易效率,交易效率排名
519756.OF,519756.OF,1399.947192,20.97180554,26.34921559,25.72318701,21.88482049,11.62062938,4.76522354,3.49591799,60.34155255,51.36109205,2.31912888,0.363636364,0.206830207,0.460798461,0.637806638,0.282828283,0.31024531,0.258778259,0.253487253,0.589225589,0.887445887,0.227513228,69,27.95,25.86,0.863876864,0.196729197,0.156325156,0.949041677,0.306397306,12.02438955691932,0.7171717171717171
519767.OF,519767.OF,160.508036,29.81773602,86.64580694,35.9580522,36.1307972,13.8782494,4.61844677,4.64996844,56.41878064,33.44276278,6.32788478,0.018759019,0.558922559,0.944203944,0.867724868,0.786435786,0.464646465,0.239057239,0.464646465,0.479076479,0.291967292,0.87012987,25,58.76,62.29,0.225829726,0.829244829,0.837902838,1.296912001,0.444444444,14.002350279739607,0.7522847522847523
519772.OF,519772.OF,437.1788146,46.43776044,33.84934124,43.25588779,42.1090307,9.42267922,6.5467485,5.61345149,54.92682831,40.17691206,9.75701586,0.114478114,0.918710919,0.634920635,0.936507937,0.904280904,0.183261183,0.506974507,0.642616643,0.439153439,0.54016354,0.988455988,27,58.83,46.86,0.279461279,0.82972583,0.624098124,1.098903681,0.362674363,1.9909547104338103,0.2775372775372775
519773.OF,519773.OF,521.9906108,36.79567011,62.87307974,44.55154821,32.89021712,12.3427297,5.69795561,5.48830316,55.79786407,36.9803851,5.00267645,0.156325156,0.768157768,0.9004329,0.943722944,0.68975469,0.35978836,0.391053391,0.621452621,0.461279461,0.402597403,0.702741703,30,42.08,45.17,0.355940356,0.469456469,0.585377585,2.231718225,0.701779702,2.208711621737103,0.2982202982202982
519778.OF,519778.OF,318.0404065,33.98306376,50.65713092,34.14417644,32.4945,16.41633367,7.80524316,6.83502777,69.55971741,44.66363826,5.53308277,0.07022607,0.696007696,0.838864839,0.835978836,0.675805676,0.645021645,0.704184704,0.805194805,0.797017797,0.725829726,0.785473785,34,59.06,65.15,0.45959596,0.834054834,0.868686869,1.822542881,0.611351611,-0.4032142769649323,0.13516113516113515
519779.OF,519779.OF,4107.636251,29.12282625,24.46788783,28.57012979,28.19540469,16.4058608,7.85925769,5.32684387,65.78104948,46.43641337,3.29988771,0.823472823,0.531024531,0.399230399,0.718133718,0.506974507,0.644059644,0.713804714,0.594997595,0.72005772,0.773448773,0.396825397,39,37.94,33.26,0.567340067,0.375661376,0.287397787,1.129611118,0.375661376,-2.205798163895197,0.08946608946608947
519908.OF,519908.OF,2182.489114,16.56715896,29.63404427,21.82395637,21.80548486,17.60122633,6.30485311,3.53822854,51.06427205,55.37311269,2.45985052,0.524290524,0.095719096,0.538720539,0.514189514,0.28042328,0.713804714,0.471380471,0.262626263,0.350649351,0.943722944,0.25012025,48,41.63,36.95,0.714045214,0.462722463,0.369408369,1.51123001,0.517556518,4.7190422389772415,0.455988455988456
519909.OF,519909.OF,1917.324491,18.15256539,11.94576873,15.471715,18.91338328,10.21245184,4.78190478,3.02072162,45.42195853,32.92680075,1.89774735,0.472342472,0.134680135,0.13035113,0.300625301,0.217893218,0.221741222,0.260702261,0.2000962,0.265031265,0.276575277,0.168350168,48,30.7,20.14,0.714045214,0.242905243,0.09042809,0.920438073,0.296296296,14.381355583060502,0.7566137566137566
519915.OF,519915.OF,1916.827865,29.96605545,22.75526882,35.03581061,46.34103631,18.38842232,9.74984309,9.19153054,75.02983723,34.54829896,6.04229161,0.471861472,0.564213564,0.351611352,0.855699856,0.946608947,0.767676768,0.926887927,0.958152958,0.904280904,0.323232323,0.843674844,26,59.52,77.99,0.254449254,0.844155844,0.93987494,1.065423667,0.35016835,46.33425373307388,0.9528619528619529
519918.OF,519918.OF,424.3612012,38.62433877,34.37476815,30.22278355,39.73702686,12.90045717,5.37074063,5.70044144,18.8056994,39.60991815,4.1318409,0.108225108,0.802308802,0.645021645,0.759499759,0.872053872,0.394420394,0.342953343,0.656084656,0.062049062,0.513708514,0.572390572,60,34.2,51.18,0.826118326,0.311207311,0.714285714,1.103389859,0.365079365,2.744210720537355,0.3342953342953343
519929.OF,519929.OF,221.814657,31.891546,48.01011585,29.86881825,35.23743948,11.16395633,3.91767506,4.68743445,22.95967583,35.51406924,4.18844918,0.039442039,0.635401635,0.817700818,0.749398749,0.761423761,0.275613276,0.184704185,0.473304473,0.083694084,0.35016835,0.580567581,52,31.44,79.49,0.770562771,0.255411255,0.949254449,3.027772733,0.825877826,4.540078084519827,0.4405964405964406
519935.OF,519935.OF,1980.821246,26.02815801,27.62151939,19.76652152,30.04461144,13.80513937,5.47989588,5.06559423,42.59518721,43.56429038,3.6357989,0.484367484,0.4001924,0.495430495,0.446368446,0.588263588,0.458874459,0.36026936,0.546416546,0.23039923,0.685906686,0.47041847,27,52.28,34.54,0.279461279,0.715728716,0.313131313,1.129220223,0.375180375,14.717184824983427,0.7623857623857624
519951.OF,519951.OF,4666.706029,14.9412853,15.21248748,7.98851798,10.67776618,8.46732946,2.59454843,1.4650064,32.44302293,29.00140198,0.84504487,0.86964887,0.055796056,0.166907167,0.164021164,0.099086099,0.148148148,0.08994709,0.073593074,0.134199134,0.191438191,0.057720058,35,26.83,22.01,0.487493987,0.178451178,0.106301106,1.487470032,0.506493506,6.493102329607136,0.5416065416065416
519957.OF,519957.OF,1029.74591,17.85152306,11.04012511,-2.5765658,10.94579184,3.42490148,1.94801263,1.64698149,20.34606239,14.76956678,1.36425291,0.291486291,0.127946128,0.120731121,0.041366041,0.102453102,0.033189033,0.055315055,0.085137085,0.069264069,0.053391053,0.110630111,11,24.38,12.24,0.021885522,0.147186147,0.045214045,0.917795435,0.294853295,13.518913155195632,0.7421837421837422
519959.OF,519959.OF,2989.602626,33.68951546,18.82719995,23.78260316,42.72212113,19.53144125,9.60138734,8.88796181,69.32074267,28.16925392,5.34255941,0.674843675,0.68975469,0.241943242,0.581048581,0.912938913,0.837421837,0.916305916,0.949494949,0.792207792,0.174603175,0.759018759,28,52.96,57.15,0.303270803,0.726791727,0.787878788,0.929507458,0.298701299,37.75499311808642,0.9355459355459356
519961.OF,519961.OF,5684.671313,21.38952274,22.60392709,18.69922085,13.96029708,16.25424279,6.66345646,3.06371706,41.76234573,48.00934308,2.78596338,0.925444925,0.222703223,0.345358345,0.411255411,0.136123136,0.632996633,0.527176527,0.206349206,0.220779221,0.819143819,0.3001443,29,53.5,44.7,0.32996633,0.737373737,0.575036075,1.804394968,0.605579606,9.910507930434441,0.6637806637806638
519965.OF,519965.OF,2698.370788,15.37883269,32.27407108,17.93559497,20.8958571,17.53583997,7.29958161,4.08899973,48.18530808,56.44611777,2.2046023,0.622895623,0.065416065,0.600769601,0.378066378,0.259259259,0.708513709,0.622414622,0.353535354,0.303511304,0.95045695,0.20971621,79,29.48,39.29,0.891053391,0.222222222,0.432419432,2.904776505,0.814333814,4.754959937959151,0.4588744588744589
519975.OF,519975.OF,108.3448709,22.49163772,40.76970389,20.15664112,29.06372159,11.02302296,5.41250336,5.06685219,61.83576571,40.28139997,2.1871759,0.01010101,0.25974026,0.746512747,0.461279461,0.54978355,0.267917268,0.34968735,0.547859548,0.625781626,0.544011544,0.207311207,84,20.33,33.91,0.8997114,0.107744108,0.302068302,2.474847302,0.753727754,2.4904917992390954,0.31313131313131315
519979.OF,519979.OF,1491.540988,34.33671471,20.78373716,29.52692418,33.81567554,13.75553181,9.04931909,8.1279128,78.54837434,39.51766406,5.86408943,0.383357383,0.707070707,0.294372294,0.740740741,0.719095719,0.454064454,0.863395863,0.915824916,0.947089947,0.51034151,0.828282828,20,53.53,52.25,0.112313612,0.738095238,0.728234728,1.455182441,0.494468494,16.928842195945656,0.8056758056758057
519983.OF,519983.OF,242.4680095,18.70372061,34.33702525,17.53921726,28.20376809,11.37396891,5.52545577,4.91859055,72.56181317,42.98966393,1.91669813,0.045695046,0.148148148,0.644540645,0.363636364,0.507936508,0.292929293,0.37037037,0.518518519,0.85954786,0.662818663,0.16979317,132,10.88,27.52,0.946849447,0.036075036,0.184704185,2.003904044,0.655122655,4.0687840540133156,0.4151034151034151
519987.OF,519987.OF,408.4602594,32.36708115,24.14080452,25.3033521,28.94048404,10.6994814,4.91907571,4.63887253,52.99462332,26.38472888,4.12401145,0.102453102,0.652236652,0.391053391,0.624338624,0.544973545,0.24963925,0.276094276,0.461279461,0.386724387,0.151996152,0.56998557,25,39.99,27.06,0.225829726,0.422799423,0.174603175,1.730362449,0.585377585,1.6118928965500212,0.24771524771524772
519991.OF,519991.OF,705.8624249,35.6551364,25.5416374,28.4751925,34.52095932,14.88286648,7.82074497,7.76882118,67.32237652,30.1530553,5.86027962,0.208273208,0.741702742,0.436267436,0.714285714,0.74025974,0.534872535,0.707070707,0.891774892,0.748917749,0.21019721,0.827801828,19,51.0,43.27,0.093795094,0.693362193,0.541606542,1.934688543,0.634439634,4.972540368219879,0.4737854737854738
519993.OF,519993.OF,1626.885376,20.2937121,16.01085986,16.36981438,25.66761527,12.17971528,5.18890295,4.21274979,58.5857132,41.0260913,2.36335892,0.418951419,0.191919192,0.183261183,0.328042328,0.408850409,0.347282347,0.313131313,0.368927369,0.538239538,0.577200577,0.235690236,43,47.23,29.04,0.635642136,0.595959596,0.210678211,1.038518149,0.343915344,1.444902509835675,0.23857623857623858
519994.OF,519994.OF,1533.351256,23.52535175,23.56400005,19.49271052,27.79069559,11.80666929,6.17683235,5.02734777,62.67834395,43.40845534,3.23729458,0.394901395,0.303511304,0.378547379,0.434343434,0.491582492,0.323232323,0.456469456,0.533910534,0.647907648,0.677248677,0.384319384,48,33.99,26.91,0.714045214,0.306878307,0.171717172,2.547291162,0.763347763,4.549796172849124,0.44203944203944207
519996.OF,519996.OF,1225.07762,22.85552457,19.8968587,18.31238196,24.9284083,10.31967033,5.66729714,4.70247615,55.258593,38.41683132,2.81655127,0.335738336,0.273689274,0.270803271,0.392496392,0.373256373,0.231842232,0.388167388,0.476671477,0.447330447,0.461279461,0.306878307,37,36.58,25.67,0.53006253,0.348725349,0.151996152,2.080989985,0.676286676,4.569638075408613,0.4454064454064454
530001.OF,530001.OF,2681.413992,33.65377602,86.99135861,7.16730156,37.58141638,19.71479583,8.50067022,7.40368478,65.81301401,38.74112841,5.8330878,0.618566619,0.689273689,0.946608947,0.149110149,0.81962482,0.844636845,0.794612795,0.860990861,0.720538721,0.477152477,0.824434824,36,47.9,43.8,0.511303511,0.617604618,0.556998557,2.875889526,0.808561809,3.414083476167576,0.37614237614237617
530003.OF,530003.OF,1258.055039,37.42761119,101.0447194,-26.62651748,30.19074812,11.18445945,6.71480844,6.64212109,56.71400629,41.45053689,5.47522346,0.341029341,0.779220779,0.968734969,0.017797018,0.596921597,0.276575277,0.535834536,0.776334776,0.485329485,0.6002886,0.779220779,20,62.27,40.1,0.112313612,0.884078884,0.458393458,1.00999584,0.333333333,11.547011995613765,0.7075517075517076
530005.OF,530005.OF,3088.490334,32.32719261,32.34960449,13.01723688,37.39797378,18.81612218,8.9921491,7.87131417,62.9506452,33.59817153,4.84606995,0.694564695,0.65031265,0.604617605,0.246753247,0.814814815,0.797979798,0.858104858,0.898989899,0.654160654,0.295334295,0.680615681,41,41.27,41.57,0.606060606,0.451659452,0.496873497,2.341642171,0.722462722,6.152163122279197,0.5233285233285233
530006.OF,530006.OF,3517.567553,30.59518414,23.66825449,20.8587981,30.66664987,16.58610222,7.44424849,5.09996253,58.81901962,41.55596804,3.89737227,0.759499759,0.588744589,0.37950938,0.485810486,0.613275613,0.655122655,0.643578644,0.554112554,0.545454545,0.603174603,0.521885522,25,50.05,33.82,0.225829726,0.667147667,0.297498797,1.255072864,0.43049543,16.784145960150404,0.8023088023088023
530011.OF,530011.OF,3590.487383,25.49633055,25.03880791,24.80349212,37.83778271,19.70348255,9.02282449,6.86817032,61.99430555,41.84772013,5.01291996,0.77008177,0.378547379,0.417508418,0.60990861,0.827801828,0.843674844,0.861952862,0.807599808,0.628667629,0.611832612,0.703703704,35,58.19,57.69,0.487493987,0.821789322,0.792207792,2.820265538,0.802789803,4.7834198688847005,0.4607984607984608
530012.OF,530012.OF,1245.363753,37.84075367,81.59755472,-24.80021883,25.25932572,9.25555807,5.24142932,5.26235894,45.79144442,32.94911257,4.03023498,0.338143338,0.787397787,0.937469937,0.019240019,0.392015392,0.173641174,0.31986532,0.58008658,0.271765272,0.277537278,0.551707552,16,54.06,33.09,0.05002405,0.745550746,0.282347282,0.749741831,0.224627225,12.68531440658004,0.7287157287157288
530016.OF,530016.OF,3926.922595,24.55534368,28.44078299,22.18479545,33.14591512,17.40420001,7.9090474,5.87213562,53.30264347,38.15087765,4.35782498,0.806637807,0.339105339,0.51034151,0.53006253,0.698893699,0.702741703,0.721981722,0.685425685,0.394420394,0.449254449,0.607503608,32,52.06,47.27,0.407647908,0.712842713,0.632996633,2.45816546,0.751322751,4.8793839003823605,0.468975468975469
530019.OF,530019.OF,1580.230452,23.11296837,33.2400279,19.31977347,26.84255936,11.64440987,5.16095897,4.25340922,57.62532144,33.43706571,2.63383852,0.405964406,0.282347282,0.621933622,0.430976431,0.453102453,0.312650313,0.308802309,0.377585378,0.507936508,0.291005291,0.277056277,45,31.39,32.02,0.664021164,0.254930255,0.263107263,4.325668129,0.926887927,2.7030392164419323,0.32852332852332855
540002.OF,540002.OF,4159.767734,23.8110573,41.23461016,22.67985581,35.55652251,21.53881055,9.29404061,6.25139542,60.2634591,50.1940798,4.39313555,0.828763829,0.310726311,0.755651756,0.545454545,0.76960077,0.916786917,0.886483886,0.734487734,0.587782588,0.867243867,0.612794613,44,45.88,48.31,0.648629149,0.561808562,0.65993266,1.937709246,0.635401635,6.3077969851417,0.5334295334295335
540003.OF,540003.OF,1674.036868,18.97268568,27.84222863,17.86067744,25.1389963,14.86358227,6.44900445,3.98586619,28.8390493,48.78066416,2.72760162,0.429052429,0.154882155,0.4997595,0.374218374,0.384800385,0.533429533,0.490620491,0.337662338,0.112554113,0.837902838,0.291967292,49,34.81,37.32,0.731842232,0.320827321,0.38023088,1.302921528,0.448773449,10.452770383574475,0.6791726791726792
540004.OF,540004.OF,155.4138277,19.36312005,31.75332528,16.48964239,28.8224757,8.59034923,3.95822669,3.77294508,55.7937604,22.89197033,1.78521186,0.016354016,0.163059163,0.586339586,0.330928331,0.538239538,0.151515152,0.185666186,0.297258297,0.460798461,0.101491101,0.153920154,32,51.51,39.99,0.407647908,0.704665705,0.454064454,2.570206809,0.767676768,15.179197006010268,0.7734487734487735
540006.OF,540006.OF,1668.632077,17.93006656,31.64806414,19.10426885,25.02328486,16.6848743,6.86353301,3.94395805,28.28338644,54.2231284,2.80119081,0.427128427,0.13035113,0.583934584,0.423280423,0.380952381,0.658970659,0.558441558,0.328523329,0.107744108,0.929292929,0.301587302,49,38.36,40.44,0.731842232,0.382876383,0.469215969,1.204882825,0.404521405,11.11256505793416,0.6988936988936989
540007.OF,540007.OF,406.6401487,27.74080151,46.82030253,27.98232567,42.24475314,18.69662572,6.57216564,6.61311198,61.58870451,34.84189397,4.07333784,0.101491101,0.46993747,0.811928812,0.701298701,0.906204906,0.793650794,0.513227513,0.774410774,0.616642617,0.330928331,0.558922559,36,39.12,48.59,0.511303511,0.402597403,0.667628668,0.915278485,0.292929293,1.8312159604625677,0.265993265993266
540008.OF,540008.OF,128.1052532,54.52818422,47.05306541,35.56873568,27.2562539,10.04976414,3.48836988,3.48356137,48.40708269,42.33417021,3.53613253,0.013468013,0.965848966,0.814333814,0.860990861,0.474266474,0.211640212,0.145262145,0.251563252,0.306878307,0.630591631,0.446849447,32,46.25,45.3,0.407647908,0.572390572,0.587782588,2.370179682,0.732563733,-11.040715946024214,0.023088023088023088
540009.OF,540009.OF,1956.444915,25.69911671,33.04998009,22.68538078,35.29067452,17.36662218,7.62959322,6.417362,39.48433607,42.20643531,3.81364764,0.481481481,0.390572391,0.61952862,0.545935546,0.764309764,0.699374699,0.680615681,0.752284752,0.195767196,0.625300625,0.508417508,69,38.79,42.46,0.863876864,0.394420394,0.519240019,2.158450754,0.688792689,6.807742545327489,0.5584415584415584
540010.OF,540010.OF,528.0340389,33.60168122,61.90872864,36.06504711,38.71647844,14.96006734,4.98958242,5.06396567,53.86196729,45.9693007,5.29305224,0.157287157,0.687349687,0.898027898,0.87012987,0.849446849,0.541606542,0.288119288,0.544492544,0.411255411,0.757575758,0.750841751,34,60.04,70.36,0.45959596,0.84992785,0.901875902,0.528371812,0.142376142,-18.227999660966024,0.013468013468013467
550001.OF,550001.OF,4557.133578,18.18483069,23.37356773,13.46543469,25.01314425,19.67187235,8.15879543,4.60608382,55.69025927,53.88728238,3.27663632,0.862433862,0.135161135,0.370851371,0.259259259,0.38047138,0.842712843,0.753246753,0.44973545,0.456950457,0.924001924,0.392977393,54,40.88,42.64,0.788840789,0.443001443,0.523809524,1.596066377,0.546416546,3.921986460090689,0.405002405002405
550002.OF,550002.OF,1504.525271,29.1520967,25.44016108,20.25285718,30.19403319,11.35518653,5.68307448,4.50936303,53.05468955,42.18168382,3.53365751,0.387205387,0.531986532,0.433381433,0.465608466,0.597402597,0.28956229,0.388648389,0.424723425,0.38961039,0.624338624,0.445887446,44,31.11,25.34,0.648629149,0.248677249,0.147426647,1.848141619,0.618566619,8.374435065411511,0.6123136123136124
550003.OF,550003.OF,5060.458778,17.74658718,24.06532887,13.40397088,24.2273497,20.42354158,8.34610082,4.61229152,57.86454548,54.46158313,3.2960235,0.894660895,0.126503127,0.388648389,0.257335257,0.34968735,0.876863877,0.771524772,0.450697451,0.515151515,0.933140933,0.395863396,57,38.8,42.88,0.81024531,0.394901395,0.53006253,1.066743277,0.351611352,14.855373698314853,0.7667147667147667
550008.OF,550008.OF,794.9587769,28.91419979,21.29739533,23.69010057,31.09431161,9.77170539,5.22749634,4.33624262,48.9121287,40.63215607,3.55840817,0.233766234,0.522366522,0.308802309,0.577681578,0.628186628,0.196729197,0.317460317,0.392977393,0.318422318,0.559403559,0.452140452,46,30.21,22.6,0.679172679,0.236171236,0.11014911,1.670876671,0.567099567,4.8676661127432785,0.4665704665704666
550009.OF,550009.OF,318.53522,44.97103832,39.7753494,41.21509726,34.72866093,12.26560353,4.01064392,4.05339407,57.22390899,39.06978185,5.32564817,0.070707071,0.901875902,0.735930736,0.923039923,0.744588745,0.352092352,0.189033189,0.348244348,0.4997595,0.490620491,0.756132756,39,33.17,59.07,0.567340067,0.290524291,0.805675806,3.471968424,0.873496873,-0.9559669572617058,0.12025012025012025
550015.OF,550015.OF,2537.412209,28.15932651,3.85197245,5.07652597,8.68223419,4.35320961,2.06219122,1.73336721,16.42631616,8.96368982,1.05613967,0.586339586,0.488215488,0.030784031,0.107744108,0.075036075,0.052429052,0.061568062,0.094757095,0.049062049,0.025493025,0.079365079,35,11.41,9.46,0.487493987,0.037999038,0.027417027,0.413597235,0.101972102,-2.1505761033436315,0.0913900913900914
560002.OF,560002.OF,3250.233522,40.80087977,21.68978877,26.36585072,41.50714945,17.27372102,11.31295059,10.52241337,70.84194438,31.15563273,6.60029244,0.716690717,0.844636845,0.317941318,0.655122655,0.898989899,0.692640693,0.979316979,0.988936989,0.822029822,0.22991823,0.894179894,20,70.8,69.48,0.112313612,0.956709957,0.898027898,3.015953249,0.822510823,7.272977048723477,0.5714285714285714
