基金代码,基金代码,总市值,一致预期PE,每股一致预期增速,静态pe,毛利率,净利率,roe,roic,经营现金流净额/净利润,资产负债率,静态pb,总市值排名,一致预期PE排名,每股一致预期增速排名,静态pe排名,毛利率排名,净利率排名,roe排名,roic排名,经营现金流净额/净利润排名,资产负债率排名,静态pb排名,股票个数,前十大股票占比,前三大行业占比,股票个数排名,前十大股票占比排名,前三大行业占比排名,换手率,换手率排名,交易效率,交易效率排名
160921.SZ,160921.SZ,988.0965971,40.32136166,17.84022013,44.49961301,28.20068481,13.83070934,6.77754305,6.04039955,74.28915802,32.83957032,8.26509041,0.278960818,0.637563884,0.223594549,0.359454855,0.293441227,0.423764906,0.587308348,0.605621806,0.790034072,0.329216354,0.62350937,28,66.16,53.28,0.180792164,0.919505963,0.610732538,1.02168873,0.367546848,10.966068814324695,0.8321976149914821
161005.SZ,161005.SZ,2491.863569,32.84311953,24.60667644,51.31119757,34.47028034,17.03641573,8.64234599,6.92368645,81.40947598,44.36293104,8.27071071,0.669931857,0.383730835,0.34923339,0.447189097,0.518739353,0.644378194,0.858177172,0.75,0.938245315,0.836030664,0.624787053,114,39.31,42.51,0.932282794,0.3560477,0.374361158,0.519450275,0.137563884,-10.152523434509682,0.2559625212947189
161038.SZ,161038.SZ,343.7288241,29.08895915,47.47141366,41.41941001,30.17882669,12.1256836,5.28463643,4.78568081,54.17806334,39.44016665,4.5138334,0.039182283,0.276831346,0.751703578,0.322402044,0.354344123,0.318568995,0.344122658,0.388841567,0.316439523,0.657155026,0.24318569,244,11.71,25.25,0.987223169,0.02725724,0.088798978,0.697919293,0.216354344,10.0538343908484,0.8121805792163543
161132.SZ,161132.SZ,5290.595019,37.35287203,14.75651145,52.2465406,47.8604031,19.49611551,10.01506794,9.17078149,72.41599137,34.42830571,5.63800956,0.925468484,0.537478705,0.181005111,0.463373083,0.909710392,0.796422487,0.946763203,0.952725724,0.745315162,0.405451448,0.352214651,29,70.49,76.5,0.20379046,0.950170358,0.907155026,0.164310267,0.027683135,-246.7636318185765,0.004258943781942078
161219.SZ,161219.SZ,419.2596176,33.39583701,31.05265373,51.39558826,29.99029876,9.00411492,3.92390018,3.68917799,68.10388052,30.46877044,5.95093447,0.06132879,0.404173765,0.470613288,0.448892675,0.34923339,0.153747871,0.17120954,0.224446337,0.637989779,0.235093697,0.38330494,42,53.13,38.43,0.500851789,0.702725724,0.291737649,0.845185332,0.284497445,51.03638469201451,0.9804088586030665
161222.SZ,161222.SZ,1657.091603,22.18783685,17.66885966,33.27758287,22.06222472,9.99404602,4.43404186,3.58963482,58.39504201,40.57575766,3.13021583,0.492333901,0.112436116,0.221465077,0.228279387,0.15758092,0.192504259,0.224872232,0.215502555,0.392248722,0.704429302,0.155025554,46,38.31,29.7,0.574531516,0.331345826,0.137989779,0.682653385,0.20911414,-2.2118280128355314,0.43696763202725725
161224.SZ,161224.SZ,2851.101563,38.50612479,17.70723573,60.12288955,43.75572019,18.04637492,8.4092741,6.96970969,72.86321605,39.76925917,10.04909689,0.726149915,0.57197615,0.222316865,0.55834753,0.833475298,0.7120954,0.832623509,0.756388416,0.757666099,0.669080068,0.772998296,46,48.35,55.46,0.574531516,0.580494037,0.658006814,0.837591698,0.281942078,8.47842053229138,0.7781090289608177
161225.SZ,161225.SZ,911.6582047,28.98101223,34.39150975,40.91509434,25.80123751,10.33899281,5.41684871,4.60223006,54.93009061,47.0794079,4.56555992,0.246592845,0.272572402,0.539608177,0.314310051,0.230834753,0.207836457,0.365843271,0.35988075,0.329642249,0.894804089,0.250425894,41,52.23,33.6,0.48253833,0.680153322,0.192078365,0.608906685,0.177172061,-16.822933533731856,0.18185689948892675
161232.SZ,161232.SZ,781.2592042,28.56955978,34.55664788,40.51822584,25.61167528,9.58581797,5.23581808,4.560968,58.75963316,46.56444402,4.52779973,0.196337308,0.261499148,0.544293015,0.309625213,0.226149915,0.174616695,0.336456559,0.353918228,0.403747871,0.88330494,0.244463373,45,49.3,34.13,0.557282794,0.606473595,0.20229983,0.56113431,0.153321976,-9.242303290989277,0.2755536626916525
161233.SZ,161233.SZ,1824.003698,22.21208289,16.97251564,19.14712697,14.32396222,6.73482004,3.78779845,2.62470286,32.22219507,32.9840012,2.19990198,0.531942078,0.113287905,0.209540034,0.109028961,0.082623509,0.089863714,0.160136286,0.119250426,0.123935264,0.33560477,0.096678024,29,45.63,27.52,0.20379046,0.505110733,0.113713799,0.443412432,0.112010221,-14.458971822422876,0.20357751277683134
161601.OF,161601.OF,1531.076627,35.5395633,31.41836517,49.51046811,30.61402356,12.02005085,6.12228315,5.55218385,61.31792695,32.42199576,8.11887663,0.45911414,0.479131175,0.477001704,0.423339012,0.372657581,0.308773424,0.470187394,0.514480409,0.454855196,0.31132879,0.603492334,85,24.86,29.22,0.889267462,0.132453152,0.135008518,0.877663878,0.299403748,-0.6588772814915783,0.497870528109029
161605.OF,161605.OF,476.3568897,29.58527821,39.9240919,38.21093048,35.33433542,10.52943853,6.09980321,6.6071381,62.87763882,33.73612113,6.3826126,0.077512777,0.289182283,0.6439523,0.286626917,0.553662692,0.219761499,0.464224872,0.706984668,0.487649063,0.367546848,0.429727428,35,59.14,48.21,0.353279387,0.830068143,0.502981261,1.476836495,0.553236797,5.483948383873058,0.7180579216354344
161606.OF,161606.OF,1294.224238,28.1561254,28.52870171,51.71724086,34.45031708,13.15960557,9.28730099,8.1313324,83.19177727,45.94560978,8.61603972,0.393100511,0.248296422,0.418654174,0.451873935,0.517035775,0.377768313,0.908432709,0.892248722,0.964650767,0.868824532,0.658006814,26,71.35,53.44,0.137989779,0.95528109,0.615843271,0.557784111,0.151192504,-12.124533393171534,0.22998296422487224
161609.OF,161609.OF,573.3207236,30.88829148,37.60840951,35.77732972,30.38591988,8.81945376,4.90963992,4.27150583,65.09929045,41.67412851,5.50004338,0.108603066,0.324957411,0.600511073,0.25681431,0.364565588,0.14693356,0.290459966,0.310902896,0.549829642,0.75681431,0.339863714,39,52.56,39.75,0.44165247,0.690374787,0.320911414,3.332352464,0.894378194,2.774559915220301,0.6222316865417377
161610.SZ,161610.SZ,1440.801117,35.68313719,39.85322747,62.29338803,38.74840912,15.20870179,7.79169159,7.11075127,77.47125204,40.70692593,10.25520355,0.437819421,0.483816014,0.642674617,0.586882453,0.701022147,0.515758092,0.768739353,0.77427598,0.863287905,0.711669506,0.788756388,84,32.43,36.24,0.885860307,0.222316865,0.250212947,0.799401965,0.264480409,0.41805186205665334,0.5340715502555367
161611.OF,161611.OF,457.0100026,33.49000659,26.91088298,57.29891693,38.28027613,13.32659581,5.1371185,5.12228058,41.28083832,33.98366874,7.69212728,0.072827939,0.406729131,0.387563884,0.528534923,0.685264055,0.389267462,0.324957411,0.436541738,0.177172061,0.382879046,0.560902896,76,63.04,47.42,0.860732538,0.878194208,0.486797274,3.862847948,0.927172061,3.8273497893321684,0.6673764906303237
161616.OF,161616.OF,951.192467,53.82990866,58.75635349,96.30055951,55.55229633,27.46952597,13.60477236,12.77771442,81.80699639,28.16151933,16.78653879,0.267035775,0.905025554,0.856473595,0.89011925,0.986797274,0.985093697,0.997018739,0.998722317,0.945059625,0.165247019,0.991056218,60,53.66,91.71,0.764267462,0.714224872,0.987649063,2.150660237,0.741908007,27.900128308365616,0.9356899488926746
161706.SZ,161706.SZ,2711.677828,62.83731136,26.79800145,72.08548412,50.8183366,26.13955585,9.80813508,9.56185556,82.90525184,35.1978881,13.93144061,0.706132879,0.971039182,0.384582624,0.700596252,0.94846678,0.978705281,0.939097104,0.967632027,0.95911414,0.446337308,0.95528109,21,70.86,75.31,0.065374787,0.951873935,0.89693356,1.948055886,0.698040886,-11.984920390523126,0.23211243611584328
161722.SZ,161722.SZ,2554.608047,51.69399866,14.35202541,36.41988298,13.38352185,5.07646786,2.03244419,2.10376547,10.07679411,10.31760027,3.3417936,0.678875639,0.884582624,0.175894378,0.26362862,0.073679727,0.055366269,0.05153322,0.086456559,0.019165247,0.022146508,0.167802385,41,14.69,16.35,0.48253833,0.043441227,0.039182283,1.143532326,0.428875639,0.965442703191235,0.5587734241908007
161727.SZ,161727.SZ,2188.111983,40.46732805,16.36668578,37.38345736,23.39960673,13.03436828,4.2183567,3.93048996,39.15336141,24.73931041,5.47384951,0.614139693,0.641396934,0.201022147,0.277683135,0.181005111,0.369250426,0.197189097,0.257666099,0.163969336,0.10988075,0.336030664,52,24.71,26.03,0.674616695,0.130749574,0.098807496,3.564931326,0.911839864,2.6308300672157188,0.6175468483816013
161810.SZ,161810.SZ,579.2103919,34.35937838,143.9761097,79.74288222,36.85446616,16.64147516,11.14206296,7.69344535,58.36616107,42.91026101,8.55941762,0.112010221,0.435689949,0.997870528,0.778960818,0.624787053,0.620528109,0.979131175,0.848381601,0.390971039,0.797274276,0.652470187,32,71.09,80.09,0.276405451,0.954429302,0.924190801,0.974477832,0.351362862,41.46364271527112,0.9710391822827938
161818.OF,161818.OF,2601.286472,31.15614162,36.74996951,34.2313392,47.27519852,19.87271813,10.02337024,8.99330507,75.46367224,37.5944259,6.6051068,0.689948893,0.333475298,0.586456559,0.238926746,0.897359455,0.818568995,0.947614991,0.946337308,0.816013629,0.573253833,0.452725724,33,58.2,75.54,0.30302385,0.814735945,0.899914821,2.129559645,0.735945486,-11.425569881138502,0.2389267461669506
161834.SZ,161834.SZ,817.4594433,21.33206929,68.55709218,31.60618405,23.89119549,11.41089499,4.78906885,4.09784152,59.21276528,33.05276126,2.70805142,0.214650767,0.093696763,0.915672913,0.209965928,0.192504259,0.271720613,0.27427598,0.281516184,0.411413969,0.339863714,0.128620102,32,41.2,26.17,0.276405451,0.393526405,0.100085179,2.421021915,0.799403748,4.08210474212085,0.6737649063032368
161837.SZ,161837.SZ,5641.048581,38.19276126,20.97718635,44.45951098,42.90969656,20.01900738,9.38779685,8.15377606,76.55909846,38.43524822,7.52827127,0.937819421,0.562180579,0.277683135,0.359028961,0.813458262,0.825809199,0.918654174,0.894804089,0.843270869,0.614139693,0.547274276,58,46.47,51.41,0.743398637,0.526405451,0.567717206,1.202164349,0.456558773,-17.235171053970426,0.17674616695059625
161903.SZ,161903.SZ,1077.88649,72.84680517,48.47252425,158.1079225,44.72925873,11.58639152,5.15817612,5.00090318,-4.0954604,33.03467835,12.16924919,0.316439523,0.990630324,0.76362862,0.995315162,0.852640545,0.286201022,0.327086882,0.422913118,0.003407155,0.338586031,0.906303237,19,67.49,62.7,0.045357751,0.927172061,0.767035775,1.034858547,0.377768313,35.03562491231954,0.959114139693356
161910.OF,161910.OF,1553.310339,27.34838684,25.80763076,52.16918083,30.58507884,20.05924953,7.00103865,5.05851417,56.60710425,51.18818011,6.05262849,0.466780239,0.228705281,0.369250426,0.461669506,0.370102215,0.829216354,0.628620102,0.429727428,0.359028961,0.94846678,0.394804089,42,54.57,43.54,0.500851789,0.731260647,0.395655877,0.75038546,0.239778535,-5.7669211500979785,0.3475298126064736
161912.SZ,161912.SZ,1260.249786,51.34088314,85.8184632,122.2350252,29.01168413,12.0604487,4.34782644,3.68055697,53.568609,49.92463229,5.91920797,0.383730835,0.87649063,0.96890971,0.974446337,0.320272572,0.310902896,0.215502555,0.221465077,0.307495741,0.936115843,0.381175468,44,55.28,45.89,0.5379046,0.74850937,0.448892675,1.308634055,0.499574106,-18.67759882651075,0.16482112436115842
162006.SZ,162006.SZ,305.2815049,31.06496611,46.30291032,45.77529444,33.1793943,13.40204657,6.35641379,5.71283922,76.16307118,43.93637387,5.98626639,0.028109029,0.330068143,0.738074957,0.376064736,0.466780239,0.394804089,0.509795571,0.542589438,0.833049404,0.824531516,0.386712095,36,67.74,54.4,0.377342419,0.930579216,0.634156729,1.494114812,0.560477002,31.822454444685604,0.952725724020443
162102.OF,162102.OF,481.8726247,41.00269865,68.51591781,44.12471506,29.45429432,14.73775031,3.64262804,3.14122199,51.51122233,35.77055788,7.03209959,0.080494037,0.661839864,0.914821124,0.354770017,0.329216354,0.485945486,0.15076661,0.170357751,0.277683135,0.47274276,0.494889267,29,42.67,53.52,0.20379046,0.432708688,0.617120954,3.110214407,0.877768313,11.52322057904994,0.8415672913117547
162107.OF,162107.OF,3358.131661,21.91230132,18.58360133,29.55904837,30.57539871,21.45259282,7.92927528,5.78389208,58.2124832,46.56171994,5.58141192,0.795144804,0.107751278,0.235093697,0.19165247,0.368824532,0.887989779,0.781516184,0.558773424,0.387563884,0.882879046,0.344974446,56,25.06,35.06,0.722529813,0.134156729,0.226575809,1.407730805,0.533219761,-14.720152401580783,0.19974446337308346
162201.OF,162201.OF,475.8501295,29.74995566,67.32112855,39.46435812,33.32468794,1.44944121,1.94907321,2.35118722,31.8004375,50.94896832,4.8142224,0.077086882,0.293867121,0.910988075,0.295996593,0.47274276,0.017035775,0.046848382,0.100085179,0.122657581,0.947189097,0.272146508,39,65.69,69.89,0.44165247,0.911413969,0.847955707,2.914344558,0.853918228,6.965786651504094,0.7508517887563884
162202.OF,162202.OF,980.8523077,41.81866286,59.06949688,92.15125591,27.58914892,8.78482969,4.83558642,4.18597409,76.67300578,48.45961331,5.83985936,0.275979557,0.694207836,0.857325383,0.873083475,0.27725724,0.145229983,0.28109029,0.296422487,0.845826235,0.918228279,0.373083475,46,49.35,45.58,0.574531516,0.607325383,0.44165247,1.183090379,0.446337308,-27.800596170683583,0.1137137989778535
162203.OF,162203.OF,4912.904662,40.31265319,14.52344612,46.33429984,46.06509806,25.07811138,10.20861753,8.14537287,75.9758725,36.01158424,9.77650564,0.911413969,0.63713799,0.178449744,0.383730835,0.875638842,0.965502555,0.954855196,0.893526405,0.828364566,0.488926746,0.754258944,28,65.89,65.64,0.180792164,0.915034072,0.800255537,0.460276801,0.116269165,-61.49047783531458,0.04727427597955707
162204.OF,162204.OF,3406.37284,48.11586166,23.67825531,69.2232938,51.74250392,23.20362002,9.38473034,8.12240488,80.00961743,29.60130058,12.8940697,0.80153322,0.827086882,0.32879046,0.669505963,0.960391823,0.938245315,0.917802385,0.890971039,0.916950596,0.204855196,0.932708688,35,56.57,55.39,0.353279387,0.77725724,0.656303237,0.339819508,0.074105622,8.723052209233378,0.782793867120954
162207.SZ,162207.SZ,4463.946557,46.61529804,22.68522573,61.37617572,48.083999,20.12583853,7.6763554,7.09008135,62.94797083,20.37306399,11.49568269,0.888841567,0.803236797,0.30834753,0.574957411,0.914821124,0.831771721,0.752129472,0.770868825,0.489778535,0.074531516,0.86286201,28,58.4,66.53,0.180792164,0.818143101,0.810902896,0.790742637,0.260647359,19.530942998840718,0.9028960817717206
162208.OF,162208.OF,1261.457864,47.07668597,78.31308877,88.69360991,45.80939231,15.86418804,6.78457519,5.61740841,54.37132888,41.12814029,10.97357325,0.384156729,0.81132879,0.948040886,0.847103918,0.872657581,0.560902896,0.590289608,0.525127768,0.320272572,0.73637138,0.831771721,54,40.2,51.24,0.701235094,0.373083475,0.564735945,1.655190543,0.621805792,9.301891335177837,0.7977001703577513
162209.OF,162209.OF,4001.922661,38.99911426,41.2492512,73.82819741,34.3667942,18.93151189,7.44685107,5.76594179,65.38634492,47.76021343,8.05522655,0.859454855,0.587734242,0.663117547,0.718057922,0.51362862,0.761925043,0.710817717,0.554088586,0.557921635,0.908432709,0.596252129,51,50.67,32.97,0.660562181,0.64246167,0.181005111,0.211286464,0.041737649,-104.74441060265934,0.022572402044293016
162211.OF,162211.OF,1287.849518,46.05995946,44.79048552,59.31482444,38.89927641,18.70496964,7.53843536,6.82355655,67.01245551,31.16397178,9.09486999,0.390971039,0.793015332,0.715502555,0.549403748,0.704855196,0.751277683,0.724872232,0.735945486,0.602640545,0.258517888,0.70528109,133,21.92,42.1,0.949744463,0.103279387,0.365204429,0.958144982,0.340289608,-16.970786650740923,0.1797274275979557
162212.OF,162212.OF,1683.411613,15.29393385,22.70634769,22.5989381,27.54544008,16.78712809,6.63661946,4.62640629,68.81692078,50.69570831,3.02188629,0.496592845,0.023424191,0.308773424,0.136712095,0.276405451,0.629897785,0.560902896,0.362010221,0.653747871,0.943356048,0.14693356,133,35.93,30.77,0.949744463,0.283645656,0.152470187,3.036323043,0.870102215,-4.695534792606717,0.37947189097103917
162214.OF,162214.OF,2722.573207,42.30072575,62.37059392,79.50131528,39.35338534,18.32283168,9.07454954,7.3320747,72.37932297,39.81975576,11.87389693,0.708262351,0.709965928,0.88032368,0.776405451,0.719335605,0.729131175,0.889693356,0.804088586,0.742759796,0.672061329,0.888841567,57,43.66,44.65,0.733177172,0.456558773,0.419505963,0.615199821,0.180153322,-7.233895163958445,0.3202725724020443
162605.SZ,162605.SZ,4356.314639,40.77691508,22.890084,46.95938574,50.41474463,22.83196171,12.26439373,10.10086147,87.48485291,36.97029776,10.2388605,0.882027257,0.654599659,0.313032368,0.391822828,0.944207836,0.931431005,0.987649063,0.979982964,0.995315162,0.539608177,0.787478705,21,75.07,65.17,0.065374787,0.975298126,0.795570698,0.318595549,0.071124361,-145.0903034430026,0.012350936967632026
162607.SZ,162607.SZ,788.7601887,30.61750085,45.84900076,46.00742941,33.91193529,15.84801552,6.02680427,5.66299513,72.87257527,41.92091019,6.10111657,0.201448041,0.315587734,0.733390119,0.380749574,0.491908007,0.560051107,0.45229983,0.534497445,0.758517888,0.764054514,0.399914821,45,40.45,30.71,0.557282794,0.378194208,0.151618399,1.514761516,0.568994889,4.223266119734192,0.6810051107325383
162703.SZ,162703.SZ,623.9444489,53.13442811,85.10693088,95.09993549,42.41701881,17.71002163,4.74553105,5.03197212,56.83063454,32.37048968,12.59256077,0.129471891,0.897785349,0.968483816,0.886286201,0.80153322,0.68483816,0.26746167,0.427172061,0.36286201,0.308773424,0.922061329,43,50.53,55.97,0.518313458,0.64011925,0.669080068,0.738006155,0.234667802,42.285714541229,0.9727427597955707
162717.SZ,162717.SZ,3558.003308,24.59741737,3.21438542,14.44131427,12.80838461,5.46126554,2.97296788,2.2378427,17.07055194,16.43038384,2.58026746,0.819846678,0.163969336,0.041311755,0.071550256,0.069420784,0.062606474,0.102640545,0.094122658,0.045144804,0.04770017,0.121379898,25,29.26,18.01,0.122444634,0.180153322,0.048551959,1.194516124,0.45229983,1.6053653119210634,0.5847529812606473
163001.SZ,163001.SZ,804.8720077,44.63703124,37.70518981,70.02858119,49.16732454,21.71817043,11.38462946,10.5594825,73.5712091,27.09853248,13.15419854,0.207410562,0.760221465,0.603492334,0.679727428,0.930153322,0.896081772,0.98253833,0.986797274,0.775553663,0.151192504,0.938245315,38,42.94,79.31,0.418228279,0.439097104,0.921635434,1.202509482,0.456984668,56.33657488282492,0.9842419080068143
163110.SZ,163110.SZ,438.4645385,22.05764207,52.99432061,34.55158228,33.60954779,17.74679928,7.87752411,6.80809168,74.46696909,41.79956735,4.62346365,0.066439523,0.110306644,0.805366269,0.243611584,0.48253833,0.689097104,0.77725724,0.734667802,0.79471891,0.760647359,0.252981261,143,14.83,34.82,0.956771721,0.044293015,0.221465077,1.377124382,0.524701874,0.9517816742859753,0.5562180579216355
163302.SZ,163302.SZ,853.5922905,32.54375882,56.62238626,50.66398593,35.99957552,13.50845776,7.88334494,7.19832418,82.13671317,42.10413456,8.23019946,0.22572402,0.376916525,0.836030664,0.442930153,0.581771721,0.405025554,0.778109029,0.7879046,0.951022147,0.772146508,0.619250426,45,37.67,36.03,0.557282794,0.317717206,0.246379898,6.103431523,0.976575809,1.2609362800251736,0.5685689948892675
